dataset,source_dataset,feature_mode,model,subject,phase,elapsed_ms,train_time_ms,inference_batch_ms,inference_time_ms_per_sample,memory_before_bytes,memory_after_bytes,genuine_training_samples,evaluated_subjects,EER,completed_at
dsl,dsl,current,PCA Mahalanobis Distance,s050,train_and_infer,8.986458002254949,7.5283750011294615,1.4580830011254875,0.0001429493138358321,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s051,train_and_infer,9.510208998108283,7.577291999041336,1.932916999066947,0.0001895016665751909,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s052,train_and_infer,8.943458000430837,7.147333000830258,1.796124999600579,0.00017609068623535088,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s053,train_and_infer,9.720583000671468,8.247750000009546,1.4728330006619217,0.00014439539222175701,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s054,train_and_infer,8.957250000094064,7.43470900124521,1.5225409988488536,0.00014926872537733858,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s055,train_and_infer,10.22000000011758,8.433917000729707,1.7860829993878724,0.00017510617641057572,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s056,train_and_infer,8.98145799874328,7.636457999979029,1.3449999987642514,0.0001318627449768874,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s057,train_and_infer,8.959167000284651,7.532042000093497,1.427125000191154,0.0001399142157050151,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,all,data_efficiency,3397.924208000404,,,,,,5.0,51.0,0.27522549019607845,
dsl,dsl,current,PCA Mahalanobis Distance,all,data_efficiency,3398.5359170001175,,,,,,10.0,51.0,0.286228431372549,
dsl,dsl,current,PCA Mahalanobis Distance,all,data_efficiency,3339.2628749988944,,,,,,25.0,51.0,0.2839039215686275,
dsl,dsl,current,PCA Mahalanobis Distance,all,data_efficiency,3359.8371249991033,,,,,,50.0,51.0,0.21327549019607842,
dsl,dsl,current,PCA Mahalanobis Distance,all,data_efficiency,3431.50174999937,,,,,,100.0,51.0,0.18062254901960784,
dsl,dsl,current,PCA Mahalanobis Distance,all,data_efficiency,3386.2793749995035,,,,,,200.0,51.0,0.15511960784313725,
dsl,dsl,current,One-Class SVM,s002,train_and_infer,33.4479579996696,11.502375000418397,21.9455829992512,0.0021515277450246274,893894656.0,893894656.0,,,,
dsl,dsl,current,One-Class SVM,s003,train_and_infer,24.942083999121678,8.782000000792323,16.160083998329355,0.001584321960620525,893894656.0,893894656.0,,,,
dsl,dsl,current,One-Class SVM,s004,train_and_infer,26.034874999822932,8.385041999645182,17.64983300017775,0.001730375784331152,893894656.0,893894656.0,,,,
dsl,dsl,current,One-Class SVM,s005,train_and_infer,23.24508299898298,8.073332999629201,15.171749999353779,0.0014874264705248802,893894656.0,893894656.0,,,,
dsl,dsl,current,One-Class SVM,s007,train_and_infer,26.813040998604265,8.659457998874132,18.153582999730133,0.0017797630391892289,893894656.0,893894656.0,,,,
dsl,dsl,current,One-Class SVM,s008,train_and_infer,29.262167001434136,8.335958000316168,20.926209001117968,0.0020515891177566637,893894656.0,893894656.0,,,,
dsl,dsl,current,One-Class SVM,s010,train_and_infer,25.10824999990291,8.932708000429557,16.175541999473353,0.0015858374509287601,893894656.0,893894656.0,,,,
dsl,dsl,current,One-Class SVM,s011,train_and_infer,24.605124999652617,8.453874999759137,16.15124999989348,0.001583455882342498,893894656.0,893894656.0,,,,
dsl,dsl,current,One-Class SVM,s012,train_and_infer,24.28887499991106,9.371832999022445,14.917042000888614,0.0014624550981263346,893894656.0,893894656.0,,,,
dsl,dsl,current,One-Class SVM,s013,train_and_infer,26.322998999603442,8.977458001027117,17.345540998576325,0.0017005432351545418,893894656.0,893894656.0,,,,
dsl,dsl,current,One-Class SVM,s015,train_and_infer,29.046707999441423,7.987375000084285,21.05933299935714,0.002064640490133053,893894656.0,893894656.0,,,,
dsl,dsl,current,One-Class SVM,s016,train_and_infer,23.867459000030067,9.644458999900962,14.223000000129105,0.0013944117647185397,893894656.0,893894656.0,,,,
dsl,dsl,current,One-Class SVM,s017,train_and_infer,22.20958399993833,8.218958999350434,13.990625000587897,0.0013716299020184214,893894656.0,893894656.0,,,,
dsl,dsl,current,One-Class SVM,s018,train_and_infer,29.937999999674503,8.364208000784856,21.573791998889646,0.0021150776469499653,893894656.0,893894656.0,,,,
dsl,dsl,current,One-Class SVM,s019,train_and_infer,28.7547080006334,8.981040999060497,19.773667001572903,0.0019385948040757748,893894656.0,893894656.0,,,,
dsl,dsl,current,One-Class SVM,s020,train_and_infer,28.32512500026496,8.731875001103617,19.593249999161344,0.001920906862662877,893894656.0,893894656.0,,,,
dsl,dsl,current,One-Class SVM,s021,train_and_infer,26.3288759997522,8.410833999732859,17.91804200001934,0.0017566707843156217,893894656.0,893894656.0,,,,
