dataset,source_dataset,feature_mode,model,subject,phase,elapsed_ms,train_time_ms,inference_batch_ms,inference_time_ms_per_sample,memory_before_bytes,memory_after_bytes,adaptive_selected_feature_count,genuine_training_samples,evaluated_subjects,EER,completed_at
mmc,mmc,current,LightGBM Classifier,22,train_and_infer,897.1054579997144,892.6651250003488,4.440332999365637,0.004440332999365637,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,23,train_and_infer,869.8924999953306,865.5217499981518,4.370749997178791,0.004370749997178791,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,24,train_and_infer,793.8445420004427,789.6956250006042,4.148916999838548,0.004148916999838548,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,25,train_and_infer,858.0482090001169,853.6016250000102,4.446584000106668,0.004446584000106668,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,26,train_and_infer,848.7645829991379,844.2690000010771,4.495582998060854,0.004495582998060854,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,27,train_and_infer,878.5745830027736,873.9379170001484,4.636666002625134,0.004636666002625134,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,28,train_and_infer,874.2103329968813,869.5005419976951,4.709790999186225,0.004709790999186225,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,29,train_and_infer,793.0193760003021,788.8675419999345,4.151834000367671,0.004151834000367671,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,30,train_and_infer,882.8265840020322,878.2887500019569,4.537834000075236,0.004537834000075236,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,31,train_and_infer,807.9743329981284,803.8513749997946,4.122957998333732,0.004122957998333732,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,32,train_and_infer,828.9947920020495,825.0300420004351,3.9647500016144477,0.003964750001614448,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,33,train_and_infer,838.7934590027726,834.4184170018707,4.375042000901885,0.004375042000901885,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,34,train_and_infer,883.8083330010704,879.5176660023571,4.290666998713277,0.004290666998713277,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,35,train_and_infer,827.7407500027039,823.505208001734,4.235542000969872,0.004235542000969872,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,36,train_and_infer,863.1416249991162,858.8216249991092,4.320000000006985,0.004320000000006985,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,37,train_and_infer,850.9551249990182,846.622542001569,4.332582997449208,0.004332582997449208,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,38,train_and_infer,804.1289589964435,799.8989169973356,4.230041999107925,0.004230041999107925,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,39,train_and_infer,741.4293330002693,737.1310410017031,4.298291998566128,0.004298291998566128,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,40,train_and_infer,767.8759170012199,763.5087499984365,4.36716700278339,0.00436716700278339,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,41,train_and_infer,870.0744589987153,865.7962090001092,4.278249998606043,0.004278249998606043,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,42,train_and_infer,688.8232080018497,684.7172080015298,4.106000000319909,0.004106000000319909,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,43,train_and_infer,921.6547500000161,917.2990000006394,4.355749999376712,0.004355749999376712,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,44,train_and_infer,872.829375002766,868.634958002076,4.1944170006900094,0.0041944170006900094,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,45,train_and_infer,642.7398340019863,638.7540840005386,3.985750001447741,0.003985750001447741,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,46,train_and_infer,898.002167003142,893.6304580020078,4.37170900113415,0.00437170900113415,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,47,train_and_infer,820.077415999549,815.5872499992256,4.49016600032337,0.00449016600032337,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,48,train_and_infer,807.599998999649,803.5461660001602,4.0538329994888045,0.0040538329994888045,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,49,train_and_infer,893.1385420000879,887.2479169986036,5.890625001484295,0.005890625001484295,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,50,train_and_infer,953.7061250011902,949.222291001206,4.483833999984199,0.004483833999984199,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,all,data_efficiency,20115.664708999248,,,,,,,1.0,50.0,0.4693775510204082,
mmc,mmc,current,LightGBM Classifier,all,data_efficiency,21184.79374999879,,,,,,,2.0,50.0,0.4047551020408162,
mmc,mmc,current,LightGBM Classifier,all,data_efficiency,24933.922041996993,,,,,,,5.0,50.0,0.36552040816326525,
mmc,mmc,current,LightGBM Classifier,all,data_efficiency,31208.417833000567,,,,,,,10.0,50.0,0.32998979591836736,
mmc,mmc,current,LightGBM Classifier,all,data_efficiency,41095.62887500215,,,,,,,20.0,50.0,0.24580612244897965,
mmc,mmc,current,1D-CNN TensorFlow,1,train_and_infer,1363.738457999716,1229.0222500014352,134.71620799828088,0.13471620799828088,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,2,train_and_infer,1296.1840000025404,1149.5636670006206,146.6203330019198,0.1466203330019198,4121182208.0,4121182208.0,not_enabled,,,,
