dataset,source_dataset,feature_mode,feature_set,model,model_runtime,subject,train_genuine_count,test_genuine_count,train_impostor_count,test_impostor_count,FAR,FRR,EER,Accuracy,AUC,threshold,train_time_ms,inference_time_ms_per_sample,ui_blocking_time_ms,memory_before_bytes,memory_after_bytes,adaptive_selected_feature_count
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,25,20,20,980,980,0.8948979591836734,0.2,0.5474489795918367,0.119,0.44928571428571434,0.5152913492663759,77.56262499998456,0.0008299169999759215,0.8299169999759215,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,26,20,20,980,980,0.0,1.0,0.5,0.98,0.5,inf,30.290042000046924,0.000777749999997468,0.777749999997468,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,27,20,20,980,980,0.9540816326530612,0.0,0.4770408163265306,0.065,0.5229591836734694,0.49763705927911045,45.094833000007384,0.0008416250000209402,0.8416250000209402,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,28,20,20,980,980,0.0,1.0,0.5,0.98,0.5,inf,17.84424999999601,0.0007949590000180251,0.7949590000180251,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,29,20,20,980,980,0.8836734693877552,0.05,0.4668367346938776,0.133,0.5351530612244898,0.5166058422298316,86.2168329999804,0.0008211659999801668,0.8211659999801668,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,30,20,20,980,980,0.8540816326530613,0.1,0.4770408163265306,0.161,0.5232653061224489,0.5212960453336762,87.64137500003244,0.0008632500000089749,0.8632500000089749,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,31,20,20,980,980,0.8163265306122449,0.05,0.4331632653061225,0.199,0.5627295918367347,0.550185930436099,150.32270900002231,0.0011200840000356038,1.1200840000356038,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,32,20,20,980,980,0.9408163265306122,0.05,0.4954081632653061,0.077,0.5045918367346939,0.4929066432748038,57.323332999999366,0.0007864160000394804,0.7864160000394804,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,33,20,20,980,980,0.9142857142857143,0.0,0.45714285714285713,0.104,0.5428571428571429,0.5044315377330867,72.52975000000106,0.0008263330000204405,0.8263330000204405,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,34,20,20,980,980,0.9540816326530612,0.05,0.5020408163265306,0.064,0.4988265306122449,0.4916253499767334,52.20124999999598,0.0007945410000047559,0.7945410000047559,1176961024,1176961024,384
