dataset,source_dataset,feature_mode,feature_set,model,model_runtime,subject,train_genuine_count,test_genuine_count,train_impostor_count,test_impostor_count,FAR,FRR,EER,Accuracy,AUC,threshold,train_time_ms,inference_time_ms_per_sample,ui_blocking_time_ms,memory_before_bytes,memory_after_bytes
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,41,20,20,980,980,0.5867346938775511,0.6,0.5933673469387755,0.413,0.32505102040816325,-0.7412352561950684,75.74537499931466,0.12408599999980652,124.08599999980652,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,42,20,20,980,980,0.20510204081632652,0.2,0.20255102040816325,0.795,0.8720918367346939,-0.5857440233230591,65.89770799837424,0.10295445900010236,102.95445900010236,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,43,20,20,980,980,0.35,0.35,0.35,0.65,0.6375000000000001,-0.6452200412750244,65.32249999872874,0.09490745800030709,94.90745800030709,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,44,20,20,980,980,0.4,0.4,0.4,0.6,0.6364285714285713,-0.6767895221710205,63.716583001223626,0.10049162500035891,100.49162500035891,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,45,20,20,980,980,0.2,0.2,0.2,0.8,0.842295918367347,-0.7133769392967224,71.54504199934308,0.10316537499966216,103.16537499966216,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,46,20,20,980,980,0.6,0.6,0.6,0.4,0.3423979591836735,-0.8481287956237793,62.257457999294274,0.09755783299988252,97.55783299988252,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,47,20,20,980,980,0.5,0.5,0.5,0.5,0.450204081632653,-0.7418029308319092,69.15154099988285,0.13467266699990432,134.67266699990432,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,48,20,20,980,980,0.45714285714285713,0.45,0.45357142857142857,0.543,0.5900000000000001,-0.7356488108634949,67.55829099893162,0.09574445900034334,95.74445900034334,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,49,20,20,980,980,0.25,0.25,0.25,0.75,0.7628061224489795,-0.5726515650749207,68.2952919996751,0.09861941599956481,98.61941599956481,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,50,20,20,980,980,0.42653061224489797,0.45,0.43826530612244896,0.573,0.6093367346938775,-0.6522719264030457,79.47779200003424,0.1080357909995655,108.0357909995655,2033860608,2033860608
