dataset,source_dataset,feature_mode,feature_set,model,model_runtime,subject,train_genuine_count,test_genuine_count,train_impostor_count,test_impostor_count,FAR,FRR,EER,Accuracy,AUC,threshold,train_time_ms,inference_time_ms_per_sample,ui_blocking_time_ms,memory_before_bytes,memory_after_bytes
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s004,200,200,10000,10000,0.1128,0.115,0.1139,0.8871568627450981,0.942789,-1.3752539157867432,27.63170800062653,0.000775089901806353,7.9059169984248,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s005,200,200,10000,10000,0.06,0.06,0.06,0.94,0.9777929999999999,-1.7351642847061157,24.02004200121155,0.0004969199018851927,5.0685829992289655,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s007,200,200,10000,10000,0.3831,0.385,0.38405,0.6168627450980392,0.6784337500000001,-1.649143934249878,24.140334000549046,0.0009657598038043658,9.850749998804531,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s008,200,200,10000,10000,0.195,0.195,0.195,0.805,0.89090375,-1.425567388534546,22.40233399970748,0.00044747960779276065,4.564291999486159,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s010,200,200,10000,10000,0.09,0.09,0.09,0.91,0.9707365000000001,-1.5929216146469116,21.935291999398032,0.0005889583334304488,6.007375000990578,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s011,200,200,10000,10000,0.45,0.45,0.45,0.55,0.5529664999999999,-1.444683313369751,25.520625000353903,0.0005296118628144077,5.402041000706959,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s012,200,200,10000,10000,0.105,0.105,0.105,0.895,0.9612157499999999,-1.4187520742416382,21.445582999149337,0.0005728227450377102,5.842791999384644,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s013,200,200,10000,10000,0.165,0.165,0.165,0.835,0.9198209999999999,-1.580446720123291,20.53745900047943,0.0006521609802624808,6.652041998677305,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s015,200,200,10000,10000,0.235,0.235,0.235,0.765,0.8569140000000001,-1.4377071857452393,22.047541999199893,0.00043979578424791817,4.485916999328765,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s016,200,200,10000,10000,0.0987,0.1,0.09935,0.9012745098039215,0.9635337500000001,-1.8416290283203125,30.66866599874629,0.0005892932354161566,6.010791001244797,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s017,200,200,10000,10000,0.04,0.04,0.04,0.96,0.991537,-1.745916724205017,24.34420799909276,0.0005328635294669463,5.435208000562852,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s018,200,200,10000,10000,0.2644,0.265,0.26470000000000005,0.7355882352941177,0.8230955000000001,-1.3133339881896973,20.8037919983326,0.0005300040196315796,5.406041000242112,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s019,200,200,10000,10000,0.065,0.065,0.065,0.935,0.9790725,-1.779760718345642,23.366957999314764,0.0006840808823742954,6.977625000217813,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s020,200,200,10000,10000,0.251,0.25,0.2505,0.7490196078431373,0.8413619999999999,-1.3483006954193115,25.003999999171356,0.0005663071569156897,5.776333000540035,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s021,200,200,10000,10000,0.155,0.155,0.155,0.845,0.920393,-1.553842306137085,22.19429099932313,0.0004903471568361376,5.001540999728604,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s022,200,200,10000,10000,0.04,0.04,0.04,0.96,0.9909420000000001,-1.8639163970947266,22.077583000282175,0.0005225122547962397,5.329624998921645,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s024,200,200,10000,10000,0.035,0.035,0.035,0.965,0.9955645,-1.6916077136993408,23.273374999916996,0.0007172181372594673,7.315625000046566,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s025,200,200,10000,10000,0.0329,0.035,0.03395,0.9670588235294117,0.992539,-1.9550769329071045,24.674083000718383,0.0005277899999426011,5.3834579994145315,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s026,200,200,10000,10000,0.09,0.09,0.09,0.91,0.9661830000000001,-1.5588964223861694,23.405917001582566,0.0005526430392338251,5.636959000185016,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s027,200,200,10000,10000,0.08,0.08,0.08,0.92,0.9715400000000001,-1.682305097579956,23.461333999875933,0.0005334681372914929,5.4413750003732275,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s028,200,200,10000,10000,0.0664,0.065,0.06570000000000001,0.9336274509803921,0.9863190000000001,-1.991906762123108,21.51649999905203,0.0006977001960288309,7.116541999494075,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s029,200,200,10000,10000,0.15,0.15,0.15,0.85,0.9223159999999999,-1.5593478679656982,22.77341700028046,0.0006538031373244902,6.6687920007098,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s030,200,200,10000,10000,0.1114,0.11,0.11069999999999999,0.8886274509803922,0.9587189999999999,-1.5038926601409912,21.66695900086779,0.000467075195974401,4.76416699893889,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s031,200,200,10000,10000,0.215,0.215,0.215,0.785,0.8624815,-1.3924281597137451,24.38987500136136,0.000631834117680852,6.44470800034469,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s032,200,200,10000,10000,0.435,0.435,0.435,0.565,0.6200414999999999,-1.5527369976043701,23.576542000228073,0.0006016095097698317,6.136416999652283,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s033,200,200,10000,10000,0.0618,0.06,0.060899999999999996,0.9382352941176471,0.9844010000000001,-1.5529505014419556,20.034958999531227,0.0005235620586723135,5.340332998457598,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s034,200,200,10000,10000,0.235,0.235,0.235,0.765,0.8464555000000001,-1.4784345626831055,23.34658300060255,0.0006961438235770865,7.100667000486283,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s035,200,200,10000,10000,0.2743,0.275,0.27465,0.7256862745098039,0.8235805,-1.4792474508285522,23.61387500059209,0.0004888725490280765,4.98650000008638,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s036,200,200,10000,10000,0.0035,0.005,0.00425,0.9964705882352941,0.9999375,-2.0130398273468018,24.276166999698034,0.0005745098038531461,5.85999999930209,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s037,200,200,10000,10000,0.225,0.225,0.225,0.775,0.8589535,-1.6194616556167603,22.009124999385676,0.0006612336275401164,6.744583000909188,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s038,200,200,10000,10000,0.065,0.065,0.065,0.935,0.9763345000000001,-1.5580377578735352,26.67995800038625,0.0005283333333257664,5.388999999922817,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s039,200,200,10000,10000,0.1012,0.1,0.1006,0.8988235294117647,0.9530664999999998,-1.7047510147094727,23.715917001027265,0.0004986519608934817,5.0862500011135126,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s040,200,200,10000,10000,0.125,0.125,0.125,0.875,0.951383,-1.4125698804855347,26.324040998588316,0.0005297181372703099,5.403125000157161,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s041,200,200,10000,10000,0.165,0.165,0.165,0.835,0.9101454999999999,-1.3649173974990845,24.459207999825594,0.00045429735288124386,4.633832999388687,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s042,200,200,10000,10000,0.08,0.08,0.08,0.92,0.961809,-1.4925920963287354,22.377167000740883,0.0005624796078479324,5.73729200004891,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s043,200,200,10000,10000,0.025,0.025,0.025,0.975,0.9930304999999999,-1.6552598476409912,23.939833001350053,0.0006940931371882828,7.079749999320484,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s044,200,200,10000,10000,0.0675,0.07,0.06875,0.9324509803921569,0.9843670000000001,-1.6633304357528687,24.802124999041553,0.0006115400980228978,6.237708999833558,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s046,200,200,10000,10000,0.1679,0.17,0.16895,0.8320588235294117,0.9159139999999998,-1.3550665378570557,22.92666600078519,0.0004980269607710629,5.079874999864842,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s047,200,200,10000,10000,0.165,0.165,0.165,0.835,0.9024945000000002,-1.4923280477523804,23.718207999991137,0.0005757230391121565,5.872374998943997,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s048,200,200,10000,10000,0.11,0.11,0.11,0.89,0.946809,-1.3079782724380493,23.554666000563884,0.0005579901961241643,5.691500000466476,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s049,200,200,10000,10000,0.0955,0.095,0.09525,0.9045098039215687,0.9603955000000001,-1.627193808555603,23.696750000453903,0.0005278391176498011,5.383959000027971,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s050,200,200,10000,10000,0.19,0.19,0.19,0.81,0.8976660000000001,-1.4445374011993408,23.87379199899442,0.000614799803895271,6.270957999731763,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s051,200,200,10000,10000,0.2731,0.275,0.27405,0.7268627450980392,0.8298130000000001,-1.4425758123397827,23.806541999874753,0.0006470669607141663,6.600082999284496,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s052,200,200,10000,10000,0.045,0.045,0.045,0.955,0.99118875,-1.7845385074615479,24.29583299999649,0.0005850530393289256,5.967541001155041,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s053,200,200,10000,10000,0.095,0.095,0.095,0.905,0.9669355000000001,-1.460461139678955,22.330208999846946,0.0004364909804565946,4.452208000657265,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s054,200,200,10000,10000,0.2,0.2,0.2,0.8,0.87658725,-1.553439974784851,20.29141700040782,0.0005102246077691306,5.204290999245131,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s055,200,200,10000,10000,0.31,0.31,0.31,0.69,0.7368480000000001,-1.716718316078186,26.982832998328377,0.0004340767647555171,4.427583000506274,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s056,200,200,10000,10000,0.255,0.255,0.255,0.745,0.84183775,-1.4090855121612549,26.464874999874155,0.0007234762745379246,7.3794580002868315,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Local Outlier Factor,python_sklearn_lof,s057,200,200,10000,10000,0.255,0.255,0.255,0.745,0.8469105000000001,-1.3803613185882568,22.34774999851652,0.0006258047058366298,6.383207999533624,2033860608,2033860608
